,created_at,text,favorite_count,retweet_count
116,2021-12-23 11:48:04+00:00,"['ويعتبر', 'المركز', 'الثابت', 'أشهر', 'يتقدم', 'مركز', 'ويتأخر', 'مركز', 'والسب', 'يعود', 'عدم', 'لعب', 'منتخبنا']",1.0,0.0
117,2021-12-23 11:47:26+00:00,"['نربحو', 'كاس', 'العالم', 'ونبقاو', 'هاذا', 'التصنيف', 'بطل', 'كأس', 'إفريقيا', 'وكاس', 'العرب', 'نورمالمو', 'رانا', 'العشر', 'الاوائل']",0.0,0.0
118,2021-12-23 11:47:20+00:00,"['رد', 'جمهور', 'المنتخب', 'الجزائري', 'أغنية', 'مناصرة', 'لفلسطين', 'فوزه', 'منتخب', 'قطر', 'درجة', 'الإيكاد', 'مفبرك', 'الجزائز', 'قطر', 'كأ']",0.0,1.0
119,2021-12-23 11:47:17+00:00,"['بدر', 'بانون', 'مدافع', 'الأهلي', 'هداف', 'المغرب', 'كأس', 'العرب', 'أفضل', 'المدافعين', 'المغربية', 'خارج', 'قائمة', 'المغرب', 'النهائية', 'لأم']",0.0,0.0
120,2021-12-23 11:46:21+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
121,2021-12-23 11:45:19+00:00,"['صوره', 'نادره', 'لسلطان', 'قابوسبنسعيد', 'رحمه', 'اله', 'عُمان', 'كأسالعربFIFAقطر0', 'اليومالعالميلغةالعربية0']",0.0,34.0
122,2021-12-23 11:45:14+00:00,"['الهلالبوهانج', 'السعوديهاليمن', 'الرياضالان', 'المتحورالجديد', 'السعودية', 'جامعةالملكعبدالعزيز', 'جدةالأن']",0.0,0.0
123,2021-12-23 11:44:43+00:00,"['صور', 'والي', 'ولاية', 'عنابة', 'والسلطات', 'الولائية', 'يكرّمون', 'بطل', 'كأس', 'العرب', 'إلياسشتي']",0.0,5.0
124,2021-12-23 11:44:36+00:00,"['وكان', 'لازم', 'يرتاح', 'ويهدي', 'ريتم', 'المنافسة', 'شوية', 'يعني', 'كأس', 'العرب', 'سوبر', 'أفريقي', 'كأس', 'ام', 'كأس', 'عالم', 'هتدخل', 'نص', 'الموسم', 'بت']",7.0,0.0
125,2021-12-23 11:44:30+00:00,"['الاتنين', 'متوقعين', 'بانون', 'مكنش', 'بيروح', 'عكس', 'بن', 'شرقي', 'الي', 'مستواه', 'خلاه', 'يبعد', 'بانون', 'كويس', 'كأس', 'العرب']",1.0,0.0
126,2021-12-23 11:43:35+00:00,"['المنتخب', 'المصرى', 'غاوي', 'يكسيفنا', 'كده', 'علي', 'طول', 'خد', 'الرابع', 'ليه', 'كأس', 'العرب', 'ياض', 'اسمعوا', 'انتوا', 'لاعبيه', 'مش', 'مهارين', 'ولما', 'عمك']",0.0,0.0
127,2021-12-23 11:43:34+00:00,"['عمر', 'كمال', 'يُشيد', 'بتعامل', 'كيروش', 'المنضمين', 'الجد', 'ودعم', 'صلاح', 'المستمر', 'لمنتخب', 'مصر', 'كأس', 'العرب', 'متفوتشلعبة']",0.0,3.0
128,2021-12-23 11:43:30+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
129,2021-12-23 11:42:41+00:00,"['كأس', 'العرب', 'قطر', 'المتأهلين', 'ثمن', 'النهائي', 'فوزها', 'المثير', 'سلطنة', 'عمان', 'الوقت', 'القاتل']",0.0,0.0
130,2021-12-23 11:42:26+00:00,"['الجزائر', 'كأسالعرب', 'كأسالعرب0', 'كاسالعربFIFA']",0.0,0.0
131,2021-12-23 11:42:19+00:00,"['منتخبعمان', 'التاسع', 'عربيًا', 'ال', 'عالميًا', 'وفقًا', 'لتصنيف', 'الفيفا', 'لشهر', '0', 'متراجعًا', 'مركز', 'شهر', 'نوفمب']",2.0,0.0
132,2021-12-23 11:42:17+00:00,"['مبادرة', 'جميلة', 'جمهور', 'الجزائر', 'نهاية', 'كاس', 'العرب', 'اسمها', 'GREN', 'BIKE', 'لتنظيف', 'المدرجات', 'المباراة']",0.0,76.0
133,2021-12-23 11:42:05+00:00,"['بن', 'شرقي', 'مشغول', 'بالزمالك', 'هيدفع', 'كام', 'الزمالك', 'عمل', 'لعيب', 'دولي', 'فئة', 'أولى', 'بداية', 'الموسم', 'يتعالى', 'الكرة']",4.0,0.0
134,2021-12-23 11:42:04+00:00,"['مغني', 'اعتزل', 'استعمالات', 'ثانيه', 'لغلايه', 'الجزائر', 'خذت', 'كأس', 'العرب', 'عندي', 'اختبار', 'السبت']",0.0,0.0
135,2021-12-23 11:40:43+00:00,"['واله', 'إنك', 'أصيل', 'وبيض', 'اله', 'وجهك', 'ورزقك', 'اله', 'تحتسب', 'سويت', 'الي', 'عجز', 'عنه', 'الكثير', 'خوفا', 'عقوبة', 'خسارة', 'التطبيعخيا']",0.0,33.0
136,2021-12-23 11:40:12+00:00,"['منتخب', 'سوريا', 'الوطني', 'يتراجع', 'مركزا', 'واحدا', 'المركز', 'عالميا', 'تصنيف', 'الفيفا', 'نتائجه', 'كأسالعرب']",5.0,0.0
137,2021-12-23 11:40:08+00:00,"['مبادرة', 'جميلة', 'جمهور', 'الجزائر', 'نهاية', 'كاس', 'العرب', 'اسمها', 'GREN', 'BIKE', 'لتنظيف', 'المدرجات', 'المباراة']",0.0,76.0
138,2021-12-23 11:40:03+00:00,"['استفدنا', 'المشاركة', 'كأس', 'العرب', 'إقصاء', 'الدور', 'الأول', 'تراجع', 'مراكز', 'بالتصنيف', 'العالمي', 'قرار', 'موفق', 'فأحسنتم']",0.0,1.0
139,2021-12-23 11:39:56+00:00,"['وعجبني', 'كمان', 'اختيار', 'ال٥', 'الي', 'هيشوطوا', 'مفيش', 'فيهم', 'لاعبي', 'المنتخب', 'المشاركين', 'كأس', 'العرب']",1.0,0.0
140,2021-12-23 11:39:51+00:00,"['كلها', 'كأس', 'العرب', 'الي', 'شاركنا', 'بمنتخب', 'زين', 'واستفدنا', 'الي', 'سلمنا', 'نزول', 'تصنيف', 'الفيفا', 'قرار', 'غريب', 'ومدري', 'وافقوا', 'الاتحا']",0.0,4.0
141,2021-12-23 11:39:04+00:00,"['كأس', 'العرب', 'ناحية', 'اهتمام', 'ورعاية', 'الفيفا', 'الشي', 'الاهم', 'اعتمادهم', 'نقاط', 'الفوز', 'والخسارة', 'لفرق']",0.0,0.0
142,2021-12-23 11:38:47+00:00,"['المغرب', 'شارك', 'بالمنتخب', 'الرديف', 'كاس', 'العرب', 'لاعب', 'فيهم', 'المنتخب', 'الاساسي']",0.0,0.0
143,2021-12-23 11:38:25+00:00,"['اقولك', 'بطولة', 'كأس', 'العرب', 'ودية', 'مانعترف']",0.0,0.0
144,2021-12-23 11:38:20+00:00,"['كأس', 'العرب', 'مدرجة', 'التصنيف']",0.0,0.0
145,2021-12-23 11:37:38+00:00,"['بإستثناء', 'الحارس', 'أنس', 'زنيتي', 'صديق', 'بلايلي', 'قائمة', 'المغرب', 'النهائية', 'المشارِكة', 'الكان', 'تعرف', 'تواجد', 'لاعب', 'الدوري', 'المحلي']",0.0,1.0
146,2021-12-23 11:37:26+00:00,"['بدر', 'بانون', 'مدافع', 'الأهلي', 'هداف', 'المغرب', 'كأس', 'العرب', 'أفضل', 'المدافعين', 'داخل', 'القارة', 'الإفريقية', 'خارج', 'قائمة', 'المغرب', 'النهائية']",0.0,6.0
147,2021-12-23 11:37:08+00:00,"['مافيش', 'حاجة', 'اسمها', 'بطولة', 'مهمة', 'حاجة', 'اسمها', 'تحقيق', 'بطولات', 'متنوعة', 'يجعل']",0.0,0.0
148,2021-12-23 11:36:33+00:00,"['المغرب', 'شارك', 'بالمنتخب', 'الرديف', 'كاس', 'العرب', 'لاعب', 'فيهم', 'يلعب', 'المنتخب', 'الاساسي']",0.0,0.0
149,2021-12-23 11:36:10+00:00,"['بدر', 'بانون', 'الكارتي', 'مكانه', 'يتم', 'استدعاؤهما', 'حليلوزيتش', 'يواصل', 'ابعاد', 'زياش', 'المنتخب']",0.0,0.0
150,2021-12-23 11:36:03+00:00,"['المنتخب', 'السعودي', 'يتراجع', '٣', 'مراكز', 'ماكان', 'بالمركز', '٤٨', 'شهر', 'تصنيف', 'الفيفا', 'بسب', 'القرار', 'الاحمق', 'الاتحاد', 'السعودي']",0.0,2.0
151,2021-12-23 11:35:46+00:00,"['مصادر', 'تكشف', 'أسباب', 'غياب', 'بلماضي', 'الأضواء', 'خلال', 'كأس', 'العرب']",1.0,0.0
152,2021-12-23 11:35:46+00:00,"['معلول', 'الأهلي', 'عوضني', 'خيبة', 'الأمل', 'كأس', 'العرب']",0.0,36.0
153,2021-12-23 11:35:45+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
154,2021-12-23 11:35:43+00:00,"['أحس', 'الترتيب', 'منطقي', 'فقبل', 'فوز', 'الجزائر', 'بكأس', 'العرب', 'كانت', 'المركز']",0.0,0.0
155,2021-12-23 11:35:38+00:00,"['آخرة', 'تخبطات', 'الاتحاد', 'السعودي', 'بعدم', 'المشاركة', 'بالفريق', 'الأول', 'كأس', 'العرب']",0.0,0.0
156,2021-12-23 11:35:33+00:00,"['المشكلة', 'ماجلين', 'شان', 'كاس', 'العرب', 'لاهم', 'الي', 'لعبو', 'الي', 'اخذوه', 'الاعبين']",0.0,0.0
157,2021-12-23 11:35:03+00:00,"['تعرف', 'ترتيب', 'فيفا', 'لأفضل', '0منتخبات', 'عربية', 'مصر', 'الجزائر', 'المغرب', 'السعودية', 'عُمان', 'كأسالعرب', 'تونس']",1.0,0.0
158,2021-12-23 11:35:00+00:00,"['والي', 'ولاية', 'عنابة', 'والسلطات', 'الولائية', 'يكرمون', 'الاعب', 'إلياسشتي', 'الفوز', 'كأسالعرب']",0.0,0.0
159,2021-12-23 11:34:56+00:00,"['جالس', 'عليا', 'بيا', 'عا', 'تا', 'قالت', 'ليا', 'ليديك', 'خلص', 'الضو', 'الي', 'تكونصوما', 'فمنافسات', 'كأس', 'العرب', 'كامل', 'قرابة', 'مليون', 'ونصف', 'مل']",0.0,0.0
160,2021-12-23 11:34:39+00:00,"['معتز', 'مطر', 'واخيراً', 'لعيبة', 'الاهلي', 'ترفع', 'فلسطين', 'وشنقريجة', 'يرفع', 'كأس', 'العرب', 'الجزائري', 'via']",0.0,50.0
161,2021-12-23 11:34:01+00:00,"['بركات', 'اتحاد', 'الغفله', 'والمشاركه', 'التعيسه', 'كاس', 'العرب']",0.0,0.0
162,2021-12-23 11:33:30+00:00,"['انت', 'تكلمة', 'ونحن', 'نجيب', 'تفوز', 'علا', 'سنغال', 'مرتي']",0.0,0.0
163,2021-12-23 11:32:56+00:00,"['كاس', 'العرب', 'بدع', 'المنتخب', 'المغربي']",0.0,0.0
164,2021-12-23 11:32:46+00:00,"['كاس', 'العرب', 'ومستوى', 'المحلين', 'والرجاء', 'البارح', 'ميقول', 'فين', 'وفين', 'علان', 'تكمشو', 'اولاد', 'الخ']",0.0,0.0
165,2021-12-23 11:32:31+00:00,"['♦ما', 'حدث', 'كأس', 'العرب', 'ومابعده', 'أعمق', 'بكثير', 'كلمات', 'ومؤتمرات', 'ولقاءات', 'ومظاهرات', 'واجتماعات', 'وادانات', 'واتفاقيات', 'وبيانات', 'أقوى']",0.0,32.0
166,2021-12-23 11:32:00+00:00,"['الاعلامين', 'الأسف', 'كانو', 'يقولون', 'ماتحسب', 'نتائجها', 'التصنيف', 'ايش', 'وضعهم', 'الان', 'المنتخب', 'السعودي', 'قفز', '٧']",0.0,0.0
167,2021-12-23 11:31:48+00:00,"['العرب', 'كانوا', 'هيولعوا', 'قطر', 'علشان', 'إستضافة', 'كأس', 'العالم', 'تخيل', 'بقى', 'نوي']",0.0,0.0
168,2021-12-23 11:30:52+00:00,"['المنتخب', 'السعودي', 'يتراجع', '٣', 'مراكز', 'ماكان', 'بالمركز', '٤٨', 'شهر', 'تصنيف', 'الفيفا', 'بسب', 'القرار', 'الاحمق', 'الاتح']",0.0,2.0
169,2021-12-23 11:30:41+00:00,"['وكم', 'لاعب', 'مستعدى', 'الي', 'شاركوا', 'كأس', 'العرب']",0.0,0.0
170,2021-12-23 11:30:01+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
171,2021-12-23 11:29:19+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
172,2021-12-23 11:29:12+00:00,"['السب', 'كأس', 'العرب']",0.0,0.0
173,2021-12-23 11:28:42+00:00,"['شهادات', 'جامعية', 'موثقة', 'الكويت', 'ايلتس', 'توفيل', 'PMP', 'جامعةالملكسعود', 'جامعةالملكعبدالعزيز', 'جامعةالطائف']",0.0,0.0
174,2021-12-23 11:28:12+00:00,"['آخر', 'تصنيف', '0', 'تعرف', 'ترتيب', 'فيفا', 'لأفضل', '0منتخبات', 'عربية', 'مصر', 'الجزائر', 'المغرب', 'السعودية', 'عُمان']",0.0,0.0
175,2021-12-23 11:28:12+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
176,2021-12-23 11:27:43+00:00,"['كله', 'كاس', 'العرب']",0.0,0.0
177,2021-12-23 11:27:33+00:00,"['الفريق', 'المكراد', 'كرّم', 'قوة', 'الإطفاء', 'المشاركة', 'بتأمين', 'كأسالعرب', 'وتمرين', 'وطن', 'قطر']",0.0,1.0
178,2021-12-23 11:27:27+00:00,"['تصنيف', 'FiFA', 'الشهري', 'الصادر', 'اليوم', 'أضاف', 'لمنتخب', 'مصر', 'نقطة', 'المشاركة', 'كأس', 'العرب', 'لتظل', 'مصر', 'المركز', 'السادس']",0.0,3.0
179,2021-12-23 11:27:24+00:00,"['شهادات', 'معتمدة', '١٠', 'موثوقه', 'ومسجله', 'قانوني✅🥇', 'الجامعةالسعوديةالإلكترونية', 'الفصلالدراسيالثاني', 'النصر', 'عاجل']",0.0,0.0
180,2021-12-23 11:27:11+00:00,"['صور', 'والي', 'ولاية', 'عنابة', 'والسلطات', 'الولائية', 'يكرّمون', 'بطل', 'كأس', 'العرب', 'إلياسشتي']",0.0,5.0
181,2021-12-23 11:26:38+00:00,"['وليد', 'اشوفه', 'هات', 'العويس', 'مشعل', 'حارس', 'قطر', 'كاس', 'العرب']",0.0,0.0
182,2021-12-23 11:26:24+00:00,"['واله', 'قولت', 'كده', 'كاس', 'العرب', 'لازم', 'ياخد', 'عمار', 'وعبد', 'القادر', '🦅']",0.0,0.0
183,2021-12-23 11:26:15+00:00,"['افضل', 'قرار', 'لمصلحه', 'المنتخب', 'المغربي', 'وياليت', 'يعمد', 'المنتخب', 'المغربي', 'الاعبين', 'الي', 'شاركو', 'كاس', 'العرب', 'تحسهم', 'روح', 'انتماء']",0.0,0.0
184,2021-12-23 11:25:40+00:00,"['شاركوا', 'كاس', 'العرب', 'وش', 'بيسون']",0.0,0.0
185,2021-12-23 11:25:15+00:00,"['تصنيف', 'شهر', 'شهد', 'التغيرات', 'يخص', 'ترتيب', 'المنتخبات', 'العربية', 'فقط', 'بسب', 'خوضها', 'منافسات', 'بطولة', 'كأس', 'العرب', '0', 'نوفم']",0.0,1.0
186,2021-12-23 11:24:36+00:00,"['تصنيف', 'شهر', 'شهد', 'التغيرات', 'يخص', 'ترتيب', 'المنتخبات', 'العربية', 'فقط', 'بسب', 'خوضها', 'منافسات', 'بطولة', 'كأس', 'العرب', '0']",1.0,1.0
187,2021-12-23 11:24:20+00:00,"['صورتان', 'تعبران', 'حكم', 'العسكر', 'فى', 'الجزائر', 'ستار', 'الرئيس', 'المدنىي', 'الصورة', 'الاولى', 'والتى', 'تم', 'سحب', 'رئيس', 'مجلس', 'الشعب', 'المشهد']",0.0,9.0
188,2021-12-23 11:23:29+00:00,"['بدر', 'بانون', 'مدافع', 'الأهلي', 'هداف', 'المغرب', 'كأس', 'العرب', 'أفضل', 'المدافعين', 'داخل', 'القارة', 'الإفريقية', 'خارج', 'قائمة', 'المغرب', 'النهائية']",0.0,6.0
189,2021-12-23 11:23:22+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
190,2021-12-23 11:22:46+00:00,"['معتز', 'مطر', 'واخيراً', 'لعيبة', 'الاهلي', 'ترفع', 'فلسطين', 'وشنقريجة', 'يرفع', 'كأس', 'العرب', 'الجزائري', 'via']",0.0,50.0
191,2021-12-23 11:22:22+00:00,"['معتز', 'مطر', 'واخيراً', 'لعيبة', 'الاهلي', 'ترفع', 'فلسطين', 'وشنقريجة', 'يرفع', 'كأس', 'العرب', 'الجزائري', 'via']",0.0,50.0
192,2021-12-23 11:22:20+00:00,"['عشان', 'كاس', 'العرب', 'ويجيك', 'راسه', 'مثلث', 'يقولك', 'كاس', 'العرب', 'مايأثر', 'بالتصنيف', 'واله', 'غبنه']",0.0,0.0
193,2021-12-23 11:21:56+00:00,"['رسميا', 'سوريا', 'تقدم', 'بطلب', 'لتنظيم', 'بطولة', 'كأس', 'العرب', 'القادمة', 'فقام', 'الاتحاد', 'بحظرهم', 'الفيفا']",0.0,8.0
194,2021-12-23 11:21:36+00:00,"['شهادات', 'جامعية', 'معتمدة', 'لتواصل', 'عبر', 'الخاص', 'بكالوريوس', 'ماجيستير', 'دكتوراه', 'ايلتس', 'توفل', 'جامعةالملكعبدالعزيز']",1.0,0.0
195,2021-12-23 11:21:04+00:00,"['سيء', 'جداً', 'جداً', 'جداً', 'كأس', 'العرب']",0.0,0.0
196,2021-12-23 11:20:48+00:00,"['الخير', 'القدام', 'سنحصده', 'بمشيئة', 'القدير', 'كاس', 'افريقيا', 'الكاميرون', '0', 'تحيا', 'الجزاير', 'بطلة', 'افريقيا', 'بطلة', 'العرب']",0.0,0.0
197,2021-12-23 11:20:22+00:00,"['صور', 'والي', 'ولاية', 'عنابة', 'والسلطات', 'الولائية', 'يكرّمون', 'بطل', 'كأس', 'العرب', 'إلياسشتي']",0.0,5.0
198,2021-12-23 11:19:12+00:00,"['معتز', 'مطر', 'واخيراً', 'لعيبة', 'الاهلي', 'ترفع', 'فلسطين', 'وشنقريجة', 'يرفع', 'كأس', 'العرب', 'الجزائري', 'via']",0.0,50.0
199,2021-12-23 11:19:01+00:00,"['المدرب', 'مشخصنها', 'اوي', 'زياش', 'مستمر', 'استبعاده', 'وكذلك', 'بانون', 'لعب', 'كأس', 'العرب', 'ظهر', 'بمستوى', 'عالي', 'توقعت', 'رجوع']",0.0,0.0
200,2021-12-23 11:18:52+00:00,"['بإستثناء', 'الحارس', 'أنس', 'زنيتي', 'صديق', 'بلايلي', 'قائمة', 'المغرب', 'النهائية', 'المشارِكة', 'الكان', 'تعرف', 'تواجد', 'لاعب', 'الدوري']",26.0,1.0
201,2021-12-23 11:18:47+00:00,"['تونس', 'والجزاير', 'بلد', 'يقدر', 'يفرقهم', 'حاولت', 'صفحات', 'وحسابات', 'وهمية', 'اشعال', 'نار', 'الفتنة', 'بينها', 'الش']",0.0,0.0
