,created_at,text,favorite_count,retweet_count,populer_text,populer_retweet,populer_favorite,Populer
625,2021-12-24 21:44:20+00:00, اذاعة في تونس باش يناقشو مستوي منتخبهم تونس في كاس عرب او يوجدو لكاس افريقيا من مواضيع مازالهم مع من المستفيد من بط,0,8,False,False,False,Unknown
626,2021-12-24 21:43:51+00:00, وان سعدان جزائر كان يلعب معا منتخب جزائر في كاس عرب قطر و رجع النادي و ,0,0,True,False,False,Unknown
627,2021-12-24 21:43:40+00:00, انا هقفل معاك الكلام انك مشجع زياط محدث بطولات صياحك اعلي من صياح جمهور الزمالك و زي ما حطينا عليك ,0,0,False,False,False,Unknown
628,2021-12-24 21:43:34+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
629,2021-12-24 21:42:39+00:00,   م شرفي تكريما لابطال عرب ياسين براهيمي جمال بن الع ي خلال مباراة نادي قطر الريان في الدوري القطري   الدوريال,0,101,True,True,False,Unknown
630,2021-12-24 21:42:17+00:00, وفي كاس عرب احتفل بعلم نصرية ,0,0,False,False,False,Unknown
631,2021-12-24 21:41:09+00:00, عندك الحق مع العيب الي ربحناه مع خاوتنا عرب و كاس افريقيا الي ديناها كان تبانلهم يلعبو بالسيوف في ,0,0,False,False,False,Unknown
632,2021-12-24 21:41:01+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
633,2021-12-24 21:40:53+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
634,2021-12-24 21:40:39+00:00,   م شرفي تكريما لابطال عرب ياسين براهيمي جمال بن الع ي خلال مباراة نادي قطر الريان في الدوري القطري   الدوريال,0,101,True,True,False,Unknown
635,2021-12-24 21:40:38+00:00,نرجو التوضيح في البرنامج ذكر ان تاثير نتائج كاس عرب علي التصنيف العالمي لمنتخب السعودي ضئيل جدا فاصله ثلاثه ٣ ,1,1,False,False,False,Unknown
636,2021-12-24 21:40:37+00:00, سب الخسارة هل تقول ان خسارتنا بضربات جزائر من الفريق الاول ديالكم يحتاج تفسير ,0,0,False,False,False,Unknown
637,2021-12-24 21:40:10+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
638,2021-12-24 21:39:56+00:00,   م شرفي من لاعبي فريقي قطر الريان لثنائي   جزائر ياسين براهيمي جمال ب,0,122,True,True,False,Unknown
639,2021-12-24 21:39:38+00:00, و اله بزاف حشمتونا ها دي غي كاس عرب ماشي كاس العالم ديسمبر الجاي ديرولنا م شرفي نكونو جبناها,1,0,False,False,False,Unknown
640,2021-12-24 21:39:13+00:00, سبحان اله خلص كاس عرب طلعت قوانين وصارت الدول الخضراء ح اء,0,4,False,False,False,Unknown
641,2021-12-24 21:38:25+00:00,ظهور المنتخب بشكل متاز امام العالم في كاس عرب والابداعات التي ظهر بها جزائرون جعل من الفيفا تنصف ابن جزائر ,11,0,False,False,True,Unknown
642,2021-12-24 21:38:01+00:00, هذا كلوا بفضل بلماضي كل من يستحق العب لمنتخب سيجد نفسه في القائمة في كاس عرب جزائر اكثر ,3,0,False,False,True,Unknown
643,2021-12-24 21:38:00+00:00, ظهور المنتخب بشكل متاز امام العالم في كاس عرب والابداعات التي ظهر بها جزائرون جعل من ا ,6,0,False,False,True,Unknown
644,2021-12-24 21:37:48+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
645,2021-12-24 21:37:31+00:00, يا مصطك اغلبية الاعبين الذين تم استدعائهم لمنتخب الاول من الذين ذكرتهم فيهم لاعبين لاول ة واخرين كانو ,0,0,False,False,False,Unknown
646,2021-12-24 21:36:28+00:00, لعبنا مع الاردن في كاس عرب لا اقصد الفوز  ,0,0,False,False,False,Unknown
647,2021-12-24 21:34:52+00:00,جريدة libèrè الفرنسية تنشر صورة كاريكاتورية لتسليم كاس عرب لجنرال شنقريحة الحاكم الفعلي لجزائ ,0,0,False,False,False,Unknown
648,2021-12-24 21:34:28+00:00,  سيكون النهائي مواجهة خاصة لي لاني اعرف العديد من الاعبين في المنتخب التونسي الاوراق مكشوف لطرفين وستكون الفوارق د,0,8,False,False,False,Unknown
649,2021-12-24 21:34:07+00:00, دعيهم يتكلمون استدعاء لاعب من القائمة المحلية دليل علي نجاح المنتخب في كاس عرب علي عكس ا ,0,0,False,False,False,Unknown
650,2021-12-24 21:32:54+00:00,اخر ة فاز العراق بطولة كاس عرب عام ٨ عندما اقيمت في الاردن وفاز الراحل احمد راضي بجائزة هداف البطولة با ,1,0,False,False,False,Unknown
651,2021-12-24 21:32:48+00:00, وجدي ليكابا خفيف فقط كاميرون سخانة   الثقيل خليه لاعراس ماهوش ,2,0,False,False,False,Unknown
652,2021-12-24 21:32:47+00:00,افضل هدف سجلو في كاس عرب  اهداف مجنونة  جودة عالية  تعليق عربي رائع   عبر ,0,0,False,False,False,Unknown
653,2021-12-24 21:32:43+00:00, في بودكاست صحيفة ليكيب بيغ قالوا جزائر تستطيع التفوق عالمياً في المونديال تحدثوا عن جمال بلماضي وقالوا رجل اف,0,60,False,True,False,Unknown
654,2021-12-24 21:32:24+00:00, انت متسرع في الحكم عليه زدادكة لم يستدعي من قبل اغلب الي استدعاهم من ك ,0,0,False,False,False,Unknown
655,2021-12-24 21:32:07+00:00,الشوطالثالث تشكيلة مكتملة خاصة بضم لاعبين تالقوا في كاس   عرب ب قطر لزيادة المنافسة علي المكانة الاساسية في المنتخب,0,0,True,False,False,Unknown
656,2021-12-24 21:31:42+00:00, انت معرفتش تكسبني في كاس عرب و معرفتش تلعب و لا تمسك كرة الشوط التاني كله حتي سجلت هدف ضربة حظ مش ,0,0,False,False,False,Unknown
657,2021-12-24 21:30:51+00:00, كاس عرب اديناها و فات الي فات الاخذ و الرد في كذا مواضيع لا خير فيه انما يولد الشحناء و البغض بي ,1,0,False,False,False,Unknown
658,2021-12-24 21:30:28+00:00,الشوطالثالث بالتوفيق لمنتخب جزائر حسب التشكيلة المثالية التي اختارها جمال بلماضي خاصة المتالقين في كاس   عرب في قطر  ,0,0,True,False,False,Unknown
659,2021-12-24 21:30:28+00:00,الشغله اتقدت من هنا يلا شوفو الحصل شنو في الاتحاد و الناس تعمل استراجيه جديده بطوله الام و نسي بطوله كاس عرب د ,0,1,False,False,False,Unknown
660,2021-12-24 21:30:27+00:00, اغلب الاسماء استدعيت ل ة الاولي بسب تالقها في كاس عرب,0,0,False,False,False,Unknown
661,2021-12-24 21:30:24+00:00, حظوظ قوية جدا خاصة وان التشكيلة متازة جمعت بين عناصر فازت بالقب القاري واخري فازت بلقب كاس عرب ,0,0,False,False,False,Unknown
662,2021-12-24 21:30:08+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
663,2021-12-24 21:30:04+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
664,2021-12-24 21:29:59+00:00,   م شرفي تكريما لابطال عرب ياسين براهيمي جمال بن الع ي خلال مباراة نادي قطر الريان في الدوري القطري   الدوريال,0,101,True,True,False,Unknown
665,2021-12-24 21:29:53+00:00,   م شرفي من لاعبي ناديقطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب   ,0,17,True,False,False,Unknown
666,2021-12-24 21:29:37+00:00, اذاعة في تونس باش يناقشو مستوي منتخبهم تونس في كاس عرب او يوجدو لكاس افريقيا من مواضيع مازالهم مع من المستفيد من بط,0,8,False,False,False,Unknown
667,2021-12-24 21:29:36+00:00, الشوطالثالث اكيد بلماضي استدعي الاعبين الاكثر جاهزية وبطولة كاس عرب كانت معسكر تحضيري لكاس افريقيا,0,0,False,False,False,Unknown
668,2021-12-24 21:29:21+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
669,2021-12-24 21:29:03+00:00,تشكيلة مكتملة خاصة بضم لاعبين تالقوا في كاس   عرب ب قطر لزيادة المنافسة علي المكانة الاساسية في المنتخب الشوطالثالث,0,0,True,False,False,Unknown
670,2021-12-24 21:28:25+00:00, عامل رتويت عشان تزيط طب القهر ده في نفسك عارف ليه عشان انا كسبتك ٤٠ بتشكيل محلي و كنتم بنفس النع ,0,0,False,False,False,Unknown
671,2021-12-24 21:28:07+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
672,2021-12-24 21:27:58+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
673,2021-12-24 21:27:44+00:00, مبروك منتخب جزائر بالفوز بكاس   عرب في نسختها العاشرة وحصدكاس الغالي التحية الي شعب جزائر حكومة وشعبا والي الد,0,1,False,False,False,Unknown
674,2021-12-24 21:27:30+00:00, الكويت ايلتس توفيل جامعة الملكسعود جامعة الملكعبدالعزيز جامعة الطائف ,0,0,False,False,False,Unknown
675,2021-12-24 21:27:22+00:00,شهادات جامعية موثقة الكويت ايلتس توفيل جامعة الملكسعود جامعة الملكعبدالعزيز جامعة الطائف ,0,0,False,False,False,Unknown
676,2021-12-24 21:27:14+00:00,شهادات جامعية موثقة الكويت ايلتس توفيل جامعة الملكسعود جامعة الملكعبدالعزيز جامعة الطائف ,0,0,False,False,False,Unknown
677,2021-12-24 21:27:08+00:00, لاعب من منتخب جزائر لي تم استدعاءهم لكان شاركوا في كاس عرب ويقولك الفريق الرديف او الفريق الثالث ,7,0,False,False,True,Unknown
678,2021-12-24 21:26:52+00:00,  جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   وا ,951,76,False,True,True,Unknown
679,2021-12-24 21:26:31+00:00, مدرب المنتخب الوطني جزائر عبد المجيد بوقرة يهدي الفوز ل فلسطين مونديالعرب جزائر قطر فلسطين كاس عرب,0,274,True,True,False,Unknown
