,created_at,text,favorite_count,retweet_count
111,2021-12-25 08:25:03+00:00,"ومازال العرض مستمرا...
مازال الخطيب والاهلي في رعب من لقاء بيراميدز.....وممكن يلغوا الدوري كمان ....
ولن تتصلح الري… https://t.co/Zdb0ulseTN",0.0,0.0
112,2021-12-25 08:23:41+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
113,2021-12-25 08:22:03+00:00,"نصفهم من الذين شاركوا في #كاس_العرب_FIFA في #قطر
هكذا يتم الاستفادة من البطولات تجهيز لاعبين تحتاجهم قريباً وليس بع… https://t.co/8e49I5ZdMN",0.0,0.0
114,2021-12-25 08:20:26+00:00,"RT @mohamedelgazar4: #خاص ✅ 

نادي #العين الإماراتي مهتم بالتعاقد مع #بدر_بانون وأكد لي أحد المصادر الخبر منذ فترة وأن المفاوضات والإتصالات…",0.0,33.0
115,2021-12-25 08:19:06+00:00,"RT @winwinallsports: #محرز بعد غيابه عن #كأس_العرب، يتوعد بالتوهج في #كأس_الأمم_الإفريقية

""قريباً إن شاء الله ❤️""

#winwin | #ملعب_لكل_الر…",0.0,1.0
116,2021-12-25 08:18:33+00:00,@aiiie14 @HamdyElTaweel2 @khaledbauomy يا احمد ملهاش علاقه بالوطنية اصلهم مش هيحاربوا ولا ع الجبهة ، زي ما لاعبي ال… https://t.co/W79EwFMsJ8,0.0,0.0
117,2021-12-25 08:17:59+00:00,@hamadlahdan الشباب المسؤولين عن تنظيم كأس العرب 👍🏻,0.0,0.0
118,2021-12-25 08:17:43+00:00,RT @coachradwan: @wgoRTfnqtTvPf4o شي رائع الله يحمي  قطر وامير قطر وحكومة قطر وشعب قطر كاس العالم فخر  العرب على ارض قطر 👍🏻🌹❤️🇶🇦,0.0,1.0
119,2021-12-25 08:17:15+00:00,"#محرز بعد غيابه عن #كأس_العرب، يتوعد بالتوهج في #كأس_الأمم_الإفريقية

""قريباً إن شاء الله ❤️""

#winwin |… https://t.co/lbWsFBZuBW",23.0,1.0
120,2021-12-25 08:16:53+00:00,RT @beINSPORTS_news: ⚽️ جمال بلماضي مدرب منتخب الجزائر @LesVerts 🇩🇿 يكشف عن قائمة اللاعبين المشاركين في كأس أمم إفريقيا بالكاميرون 🇨🇲 والتي…,0.0,76.0
121,2021-12-25 08:15:02+00:00,"@beINSPORTS إنها دولة قطر المتحضرك و الشعب القطري المتربي.
وليس الغياربن اللي طالبوا ب(طرد) اللاعبين الجزائريين من… https://t.co/yZZ69xTOa0",0.0,0.0
122,2021-12-25 08:14:49+00:00,RT @ActionMa3Waleed: عماد السالمي: محمد القحطاني من #الهلال وهيثم عسيري من #الأهلي من نتاج المشاركة في بطولة #كأس_العرب .. لو خسرنا المبارا…,0.0,308.0
123,2021-12-25 08:10:12+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
124,2021-12-25 08:09:45+00:00,@GoalAR الشئ المتفق عليه عند كبار الخبراء و المحللين و المنطق و كل العالم يضع متوج بكاس افريقيا 2019 و كأس العرب مؤ… https://t.co/hSmJaLrxto,3.0,0.0
125,2021-12-25 08:08:40+00:00,معلول بدأ الموسم بالدوري مع الاهلي وبعدها تصفيات كأس العالم مع منتخب تونس وبعدها كأس العرب مع تونس تاني وبعدها السو… https://t.co/QYsHE1XSEL,1.0,0.0
126,2021-12-25 08:04:30+00:00,"#المنتخب_الجزايري

لاعب يزيح لاعب ،لاعبين تألقو في كاس العرب ضمنو مكانة في المنتخب الاول وازاحو لاعبين مثل بوداوي وتوبة",0.0,0.0
127,2021-12-25 08:04:07+00:00,@azld04 @oyagi87746933 @Nsoo7y الاربعه اصلا من الفريق الاول وشاركو في كأس العرب البقية لي شاركو كأس العرب هم احتياط لنجوم الأساسيين,0.0,0.0
128,2021-12-25 08:02:57+00:00,@ALDERBYSHOW @saudiFF @FatehClub @ariyadhiah_br @waleedalsaiary العب كوره انت غايب عن كاس العرب المنتخبات بشكل واضح… https://t.co/Ni4Nguy6hW,0.0,0.0
129,2021-12-25 08:02:44+00:00,"RT @aynine006: Cette célébration des Algériens après avoir gagné la coupe Arabe 🤯😳😲😬😍✊🔥🔥🔥🇩🇿🇩🇿🇩🇿 
Qu'est ce que j'aime ce peuple 🤩🇩🇿

#FIFAr…",0.0,4.0
130,2021-12-25 08:02:43+00:00,"#المنتخب_الجزايري

العرب الا مهدروش علينا ورشحونا نروحو بعيد كيما كاس العرب مكانوش مرشحينا للقب والا هدرو راني نخاف… https://t.co/Ttkjdc1KhE",1.0,0.0
131,2021-12-25 08:01:19+00:00,@korarotana @waleedAli_15 الله اكبر تأخر راتب اللاعب وماهو يعرف يلعب والراتب لبعضهم نصف مليون ريال وفي حسابه ملايين… https://t.co/EJ3hjc8VSI,0.0,0.0
132,2021-12-25 08:00:20+00:00,"RT @aynine006: Waaaaaaaaaawwwww 😍🤯🇩🇿🇩🇿🇩🇿 

#Algeria #algqat #ArabCup2021 #Algerie #ALGTUN #Belaili #TeamDZ #LesVerts #الجزائر #كأس_العرب #ك…",0.0,2.0
133,2021-12-25 07:59:57+00:00,@engy_love3 @naouelsalhi @Nsoo7y لا يوجد احد اقوى من احد منتخب حقق كأس العرب ومنتخب حقق كأس إفريقيا و كل لاعب ينافس على مركزه,0.0,0.0
134,2021-12-25 07:57:53+00:00,@alain_4u_sport مباريات كأس العرب لا تحسب ضمن سلسلة اللاهزيمة رجاءا لا تنشورو معلومات مغلوطة,0.0,0.0
135,2021-12-25 07:54:00+00:00,"RT @lusailnews: #لوسيل | #انفوجرافيك

#كأس_العرب.. مكاسب تنظيمية واقتصادية https://t.co/zzum3bZFKE",0.0,3.0
136,2021-12-25 07:52:37+00:00,في الوقت الذي تدك فيه برقه... مازال كأس العرب يتجول ما بين مسؤولي #الجزائر الأشاوس في انتظار تقديمه الى #فلسطين في… https://t.co/cEfORGhpB6,0.0,0.0
137,2021-12-25 07:51:05+00:00,RT @AlArab_Qatar: جمال بلماضي مدرب منتخب الجزائر يعلن قائمة منتخب بلاده المشاركة في كأس أمم إفريقيا الكاميرون 2021 . وعودة ياسين براهيمي لا…,0.0,3.0
138,2021-12-25 07:50:09+00:00,"أصبحنا وأصبح الملك لله والحمد لله لا شريك له لا إله إلا هو وإليه النشور

 #المسجد_الحرام #المسجد_النبوي… https://t.co/miRYt6py0X",0.0,0.0
139,2021-12-25 07:49:09+00:00,"RT @beINSPORTS: عودة أبطال العرب إلى الديار 🏆🇩🇿

استقبال حافل وتاريخي لبعثة منتخب الجزائر
عند عودتها إلى الديار 🙋‍♂️

كيف تصِف هذا الاستقبا…",0.0,1106.0
140,2021-12-25 07:49:03+00:00,"أصبحنا وأصبح الملك لله والحمد لله لا شريك له لا إله إلا هو وإليه النشور

 #المسجد_الحرام #المسجد_النبوي… https://t.co/AHwCKI4mOT",0.0,0.0
141,2021-12-25 07:49:01+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
142,2021-12-25 07:48:19+00:00,قوة المنتخب الوطني الجزائري 🇩🇿اصبحت في لياقته البدنية  والخطط التقنية  في كأس 🏆العرب الاخيرة الفريق الذي لعب دقائق… https://t.co/hhuckXEU5g,1.0,0.0
143,2021-12-25 07:48:11+00:00,@3ev @alkshaffouad وكانت دوما أرض قطر المضيافة فأل خير علينا في 2019 وفي كأس العرب فشكرا لدولة قطر على حسن الضيافة والكرم دولة وشعبا,1.0,0.0
144,2021-12-25 07:47:46+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
145,2021-12-25 07:47:38+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
146,2021-12-25 07:43:34+00:00,RT @beINSPORTS_news: ⚽️ جمال بلماضي مدرب منتخب الجزائر @LesVerts 🇩🇿 يكشف عن قائمة اللاعبين المشاركين في كأس أمم إفريقيا بالكاميرون 🇨🇲 والتي…,0.0,76.0
147,2021-12-25 07:43:14+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
148,2021-12-25 07:42:34+00:00,@salihi_hicham @Tahamurcielago و هناك لاعبين أساسيين و ركيزة لم يشاركوا في كأس العرب لأنهم ناشطين في أوروبا:  رامي… https://t.co/3I60MKjPw6,0.0,0.0
149,2021-12-25 07:42:08+00:00,"أمين محفوظ يعتبر أن مستوى المنتخب في نهائي كأس العرب متواضع جدا بسبب الفساد الرياضي - https://t.co/NOINMAbQp3
التفا… https://t.co/2cZCqve3rN",0.0,0.0
150,2021-12-25 07:40:28+00:00,@hamadlahdan الامير تميم بن حمد دون منازع على كل ما قدمه خلال بطولة كاس العرب و الوجه الذي قدم به قطر للعرب و العالم كله، الله يحفظه لكم.,0.0,0.0
151,2021-12-25 07:39:17+00:00,@salihi_hicham @Tahamurcielago نعم في كأس العرب شارك بأربعة لاعبين اساسيين من الفريق الأول: بلايلي، بونجاح،مبولحي،… https://t.co/zX9im4r99h,0.0,0.0
152,2021-12-25 07:38:27+00:00,RT @beINSPORTS_news: ⚽️ جمال بلماضي مدرب منتخب الجزائر @LesVerts 🇩🇿 يكشف عن قائمة اللاعبين المشاركين في كأس أمم إفريقيا بالكاميرون 🇨🇲 والتي…,0.0,76.0
153,2021-12-25 07:35:42+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
154,2021-12-25 07:35:10+00:00,هو احتفالات الجزائريين 🇩🇿 بالفوز ببطولة كأس 🏆 العرب برفع علم فلسطين 🇵🇸 برضه الجزائر 🇩🇿 اخوان ولا هى القوميه العربيه… https://t.co/KtRK0bxWA9,2.0,0.0
155,2021-12-25 07:32:47+00:00,RT @Sport360Arabiya: ممر شرفي لأبطال كأس العرب 👏https://t.co/pvH6cp1crX,0.0,1.0
156,2021-12-25 07:32:15+00:00,RT @beINSPORTS_news: ⚽️ جمال بلماضي مدرب منتخب الجزائر @LesVerts 🇩🇿 يكشف عن قائمة اللاعبين المشاركين في كأس أمم إفريقيا بالكاميرون 🇨🇲 والتي…,0.0,76.0
157,2021-12-25 07:30:52+00:00,ممر شرفي لأبطال كأس العرب 👏https://t.co/pvH6cp1crX,49.0,1.0
158,2021-12-25 07:28:03+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
159,2021-12-25 07:26:30+00:00,عن كأس العرب وفوز الجزائر  https://t.co/tkUTd8JaiM via @Alaraby_ar @AlarabyTV,0.0,0.0
160,2021-12-25 07:26:04+00:00,"قائمة منتخب #الجزائر ل #كأس_أفريقيا 2021
هل تستطيع هذه التشكيلة المحافظة على اللقب للمرة الثانية على التوالي؟ 🏆… https://t.co/R8o5kRi6eA",0.0,0.0
161,2021-12-25 07:24:42+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
162,2021-12-25 07:21:36+00:00,@Ahmed64399169 @ibrahimabdgawad الاسماء لي تشوفها تم استدعاءها لاول مرة بعد التألق في كاس العرب مثل بن دبكة توجاي و شتي,0.0,0.0
163,2021-12-25 07:17:53+00:00,"RT @abo_rshad00: تكفون نبي نفهم السالفة 🤣🤣🤣

#اوميكرون
#مصر_لبنان
#كاس_العرب_2021 https://t.co/Kb6aOhGF51",0.0,5.0
164,2021-12-25 07:17:27+00:00,@engy_love3 @Nsoo7y مكان بالمنتخب الاول عزيز جدا بالحكم المنافسة فالمناصب، يعني للجزائر حوالي خمس لاعبين لكل منصب.… https://t.co/d0tRLqUgBB,0.0,0.0
165,2021-12-25 07:16:10+00:00,RT @QSL: 👏🏻 ممر شرفي من لاعبي #نادي_قطر و #الريان لكل من ياسين براهيمي وجمال بلعمري بعد فوزهما بلقب بطولة #كأس_العرب 🏆 https://t.co/oIdpgek…,0.0,17.0
166,2021-12-25 07:16:02+00:00,The Aviationist: نشرت القوات الجوية الايطالية في الفترة من 23 نوفمبر إلى 20 ديسمبر 2021 مجموعة مهام لمنظومة (C-UAS)… https://t.co/3DkKJusAN8,1.0,0.0
167,2021-12-25 07:15:04+00:00,"@hamadlahdan بعد كأس العرب في شخصية تستاهل 

https://t.co/Ql0fu1FZ5D https://t.co/NEIFFSkl7z",3.0,0.0
168,2021-12-25 07:10:45+00:00,"RT @8GPzUnL5mR4EX6j: #وش_يزعلك_مره
كيفيه التصميم نسعى دائما على تقديم أفضل النتائج المميزة لكسب ثقتكم للتواصل 0542563315
عزل مسابح بأفضل ال…",0.0,2.0
169,2021-12-25 07:08:04+00:00,"@LesVerts وين رشيد غزال؟ هل هو بهذا السوء حيث لم يستدعى لا لمنتخب كأس العرب ولا لتصفيات أفريقيا؟ 

كان معروض على اندية سعودية وتم رفضه",0.0,0.0
170,2021-12-25 07:06:30+00:00,"أعداد ما ياب الصبا ريح لأنفاس  
طيبٍ ايطَيِّب من شذاه النسانيس 

يفز له قلب الشجي لي به إحساس 
وتنام به خليا القلوب… https://t.co/06i4V67u0g",0.0,0.0
171,2021-12-25 07:04:51+00:00,🐓 نحن الجزائريين حملنا كاس العرب وضيعنا قاروره الزيت وكيس من الحليب وكيس من السميد واللحوم البيضاء والاسماك اصبحت ش… https://t.co/TDIaWeWIwP,0.0,0.0
172,2021-12-25 07:04:08+00:00,@hamadlahdan سمو الشيخ جاسم بن حمد الممثل الشخصي لسمو الامير على التحف الي قدمها لنا ف كاس العرب,1.0,0.0
173,2021-12-25 07:03:16+00:00,"RT @fayaabdullah1: ألف مبروك لمنتخب الجزائر🇩🇿 
هاردلك لمنتخب تونس🇹🇳، نهائي مشرّف واداء رائع من الفريقين، وشكراً لدولة قطر🇶🇦على الاستضافة بن…",0.0,35.0
174,2021-12-25 06:58:56+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
175,2021-12-25 06:58:25+00:00,كأس سمو #ولي_العهد الامير #محمد_بن_سلمان يعبر عن ثقافة العرب عموماً والسعوديين خصوصاً، الفروسية رمز من رموزنا وحضور… https://t.co/cUTgSDcNVQ,1.0,0.0
176,2021-12-25 06:56:49+00:00,عجبني بكأس العالم 2014 وبعدها ماعاد شفته الا بنهائي كاس العرب https://t.co/YukQrnOBLs,0.0,0.0
177,2021-12-25 06:53:58+00:00,RT @TamimBinHamad: أبارك للمنتخب الجزائري فوزه المستحق بكأس العرب 2021. كانت بطولة مميزة عكست تطور الكرة العربية، ونتطلّع للقائكم العام الق…,0.0,4155.0
